club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Hamburger SV,Arianit Ferati,18,Attacking Midfield,VfB Stuttgart,€850Th.,in,Summer,0.85,1 Bundesliga,2016,2016/2017
Hamburger SV,Christian Mathenia,24,Goalkeeper,Darmstadt 98,€800Th.,in,Summer,0.8,1 Bundesliga,2016,2016/2017
Hamburger SV,Tom Mickel,27,Goalkeeper,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Bakery Jatta,18,Right Winger,Without Club,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Frank Ronstadt,18,Right-Back,Hamburg U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Mats Köhlert,18,Left Winger,Hamburg U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Zoltán Stieber,27,Attacking Midfield,1.FC Nuremberg,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Mohamed Gouaida,23,Attacking Midfield,Karlsruher SC,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Kerem Demirbay,22,Central Midfield,F. Düsseldorf,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Matti Steinmann,21,Defensive Midfield,Chemnitzer FC,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
Hamburger SV,Kerem Demirbay,23,Central Midfield,TSG Hoffenheim,€4.70m,out,Summer,4.7,1 Bundesliga,2016,2016/2017
Hamburger SV,Zoltán Stieber,27,Attacking Midfield,1.FC K'lautern,€250Th.,out,Summer,0.25,1 Bundesliga,2016,2016/2017
Hamburger SV,Batuhan Altintas,20,Centre-Forward,Kasimpasa,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2016,2016/2017
Hamburger SV,Mohamed Gouaida,23,Attacking Midfield,FC St. Gallen,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
Hamburger SV,Arianit Ferati,18,Attacking Midfield,F. Düsseldorf,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
Hamburger SV,Ivica Olic,36,Centre-Forward,1860 Munich,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Ivo Ilicevic,29,Left Winger,Anzhi,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Artjoms Rudnevs,28,Centre-Forward,1. FC Köln,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Philipp Müller,21,Right Winger,Wehen Wiesbaden,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Jaroslav Drobny,36,Goalkeeper,Werder Bremen,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Matti Steinmann,21,Defensive Midfield,FSV Mainz 05 II,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Gojko Kacar,29,Defensive Midfield,FC Augsburg,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Sven Schipplock,27,Centre-Forward,Darmstadt 98,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Hamburger SV,Josip Drmic,23,Centre-Forward,Bor. M'gladbach,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Marcel Tisserand,23,Centre-Back,Monaco,€3.50m,in,Summer,3.5,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Florent Hadergjonaj,22,Right-Back,BSC Young Boys,€2.00m,in,Summer,2,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Robert Leipertz,23,Right Winger,FC Schalke 04,€1.50m,in,Summer,1.5,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Martin Hansen,26,Goalkeeper,ADO Den Haag,€950Th.,in,Summer,0.95,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Fabijan Buntic,19,Goalkeeper,Stuttgart U19,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Kerem Bülbül,21,Attacking Midfield,Hertha BSC II,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Nico Rinderknecht,18,Centre-Back,Frankfurt U19,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Sonny Kittel,23,Attacking Midfield,E. Frankfurt,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Hauke Wahl,22,Centre-Back,SC Paderborn,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Anthony Jung,24,Left-Back,RB Leipzig,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Robert Bauer,21,Centre-Back,Werder Bremen,€2.50m,out,Summer,2.5,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Benjamin Hübner,26,Centre-Back,TSG Hoffenheim,€800Th.,out,Summer,0.8,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Danny da Costa,22,Right-Back,Bay. Leverkusen,€500Th.,out,Summer,0.5,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Ramazan Özcan,32,Goalkeeper,Bay. Leverkusen,€500Th.,out,Summer,0.5,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Elias Kachunga,24,Right Winger,Huddersfield,Loan fee:€250Th.,out,Summer,0.25,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Konstantin Engel,28,Left-Back,FC Astana,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Kerem Bülbül,21,Attacking Midfield,Hansa Rostock,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Danilo Soares,24,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Martin Hinteregger,23,Centre-Back,RB Salzburg,€10.50m,in,Summer,10.5,1 Bundesliga,2016,2016/2017
FC Augsburg,Jonathan Schmid,26,Right-Back,TSG Hoffenheim,€5.20m,in,Summer,5.2,1 Bundesliga,2016,2016/2017
FC Augsburg,Alfred Finnbogason,27,Centre-Forward,Real Sociedad,€4.00m,in,Summer,4,1 Bundesliga,2016,2016/2017
FC Augsburg,Takashi Usami,24,Centre-Forward,Gamba Osaka,€1.50m,in,Summer,1.5,1 Bundesliga,2016,2016/2017
FC Augsburg,Marvin Friedrich,20,Centre-Back,FC Schalke 04,€1.00m,in,Summer,1,1 Bundesliga,2016,2016/2017
FC Augsburg,Andreas Luthe,29,Goalkeeper,VfL Bochum,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Gojko Kacar,29,Defensive Midfield,Hamburger SV,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Georg Teigl,25,Right-Back,RB Leipzig,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Tim Matavz,27,Centre-Forward,Genoa,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Nikola Djurdjic,30,Centre-Forward,F. Düsseldorf,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Sascha Mölders,31,Centre-Forward,1860 Munich,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Jeong-ho Hong,26,Centre-Back,JS Suning,€6.00m,out,Summer,6,1 Bundesliga,2016,2016/2017
FC Augsburg,Ragnar Klavan,30,Centre-Back,Liverpool,€5.00m,out,Summer,5,1 Bundesliga,2016,2016/2017
FC Augsburg,Alexander Esswein,26,Right Winger,Hertha BSC,€2.50m,out,Summer,2.5,1 Bundesliga,2016,2016/2017
FC Augsburg,Tobias Werner,31,Left Winger,VfB Stuttgart,€1.00m,out,Summer,1,1 Bundesliga,2016,2016/2017
FC Augsburg,Nikola Djurdjic,30,Centre-Forward,Partizan,€400Th.,out,Summer,0.4,1 Bundesliga,2016,2016/2017
FC Augsburg,Sascha Mölders,31,Centre-Forward,1860 Munich,€150Th.,out,Summer,0.15,1 Bundesliga,2016,2016/2017
FC Augsburg,Alexander Manninger,39,Goalkeeper,Liverpool,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Maik Uhde,22,Defensive Midfield,Schwabmünchen,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Tim Matavz,27,Centre-Forward,1.FC Nuremberg,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Shawn Parker,23,Centre-Forward,1.FC Nuremberg,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Albian Ajeti,19,Centre-Forward,FC St. Gallen,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Erik Thommy,21,Left Midfield,Jahn Regensburg,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
FC Augsburg,Piotr Trochowski,32,Attacking Midfield,Career break,-,out,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Arif Ekin,20,Left-Back,FC Augsburg II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Bastian Kurz,19,Left Midfield,FC Augsburg II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Max Reinthaler,21,Centre-Back,FC Augsburg II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Alfred Finnbogason,27,Centre-Forward,Real Sociedad,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Max Kruse,28,Second Striker,VfL Wolfsburg,€7.50m,in,Summer,7.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Serge Gnabry,21,Right Winger,Arsenal,€5.00m,in,Summer,5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Florian Kainz,23,Left Winger,Rapid Vienna,€3.50m,in,Summer,3.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Robert Bauer,21,Centre-Back,FC Ingolstadt,€2.50m,in,Summer,2.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Niklas Moisander,30,Centre-Back,Sampdoria,€1.70m,in,Summer,1.7,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Fallou Diagne,26,Centre-Back,Stade Rennais,€1.50m,in,Summer,1.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Jaroslav Drobny,36,Goalkeeper,Hamburger SV,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Justin Eilers,28,Right Winger,Dynamo Dresden,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Thanos Petsos,25,Defensive Midfield,Rapid Vienna,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Lennart Thy,24,Centre-Forward,FC St. Pauli,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Lamine Sané,29,Centre-Back,G. Bordeaux,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Johannes Eggestein,18,Centre-Forward,W. Bremen U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Leon Guwara,20,Left-Back,W. Bremen II,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Luca Caldirola,25,Centre-Back,Darmstadt 98,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Izet Hajrovic,24,Right Winger,SD Eibar,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Felix Kroos,25,Central Midfield,Union Berlin,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Jannik Vestergaard,23,Centre-Back,Bor. M'gladbach,€12.50m,out,Summer,12.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Anthony Ujah,25,Centre-Forward,Liaoning FC,€11.50m,out,Summer,11.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Alejandro Gálvez,27,Centre-Back,SD Eibar,€1.50m,out,Summer,1.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Felix Kroos,25,Central Midfield,Union Berlin,€500Th.,out,Summer,0.5,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Oliver Hüsing,23,Centre-Back,Ferencváros,€300Th.,out,Summer,0.3,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Julian von Haacke,22,Central Midfield,NEC Nijmegen,€100Th.,out,Summer,0.1,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Marnon Busch,21,Right-Back,1860 Munich,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Leon Guwara,20,Left-Back,Darmstadt 98,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Mateo Pavlovic,26,Centre-Back,SCO Angers,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Özkan Yildirim,23,Attacking Midfield,F. Düsseldorf,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,László Kleinheisler,22,Attacking Midfield,Darmstadt 98,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Luca Zander,20,Right-Back,W. Bremen II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Gerhard Tremmel,37,Goalkeeper,Swansea,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Papy Djilobodji,27,Centre-Back,Chelsea,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Levin Öztunali,20,Central Midfield,Bay. Leverkusen,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Roman Bezjak,27,Centre-Forward,HNK Rijeka,€2.00m,in,Summer,2,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Immanuel Höhn,24,Centre-Back,SC Freiburg,€750Th.,in,Summer,0.75,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Michael Esser,28,Goalkeeper,Sturm Graz,€350Th.,in,Summer,0.35,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Alexander Milosevic,24,Centre-Back,Besiktas,Loan fee:€200Th.,in,Summer,0.2,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Antonio Colak,22,Centre-Forward,TSG Hoffenheim,Loan fee:€150Th.,in,Summer,0.15,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Leon Guwara,20,Left-Back,Werder Bremen,Loan fee:€50Th.,in,Summer,0.05,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Igor Berezovskyi,25,Goalkeeper,Lierse SK,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Artem Fedetskyi,31,Right-Back,Dnipro,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Daniel Heuer Fernandes,23,Goalkeeper,SC Paderborn,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Änis Ben-Hatira,28,Attacking Midfield,E. Frankfurt,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Denys Oliynyk,29,Left Winger,Vitesse,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Victor Obinna,29,Second Striker,MSV Duisburg,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,László Kleinheisler,22,Attacking Midfield,Werder Bremen,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Sven Schipplock,27,Centre-Forward,Hamburger SV,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Liam Fisch,17,Left Winger,Darmstadt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Can Luka Aydogan,17,Left-Back,Darmstadt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Daniel Thur,18,Left Midfield,Darmstadt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Johannes Wolff,18,Right-Back,Darmstadt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Sandro Wagner,28,Centre-Forward,TSG Hoffenheim,€2.80m,out,Summer,2.8,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Slobodan Rajkovic,27,Centre-Back,US Palermo,€1.50m,out,Summer,1.5,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Christian Mathenia,24,Goalkeeper,Hamburger SV,€800Th.,out,Summer,0.8,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Lukasz Zaluska,34,Goalkeeper,Wisla Kraków,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Júnior Díaz,32,Centre-Back,Würzb. Kickers,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Tobias Kempe,27,Central Midfield,1.FC Nuremberg,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Nick Volk,18,Right Midfield,RW Darmstadt,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Jan Finger,19,Defensive Midfield,VfB Ginsheim,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Ali Kazimi,19,Left Winger,TS Ober-Roden,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Marco Sailer,30,Second Striker,W. Nordhausen,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Milan Ivana,32,Right Midfield,SV Elversberg,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Konstantin Rausch,26,Left-Back,1. FC Köln,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Yannick Stark,25,Defensive Midfield,FSV Frankfurt,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Michael Stegmayer,31,Left-Back,Retired,-,out,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,György Garics,32,Right-Back,Without Club,-,out,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Noel Wembacher,19,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Patrick Platins,33,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Alexander Milosevic,25,Centre-Back,Besiktas,"End of loanMay 3, 2017",out,Summer,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Luca Caldirola,25,Centre-Back,Werder Bremen,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Andrej Kramaric,25,Centre-Forward,Leicester,€11.00m,in,Summer,11,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Lukas Rupp,25,Central Midfield,VfB Stuttgart,€5.00m,in,Summer,5,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Kerem Demirbay,23,Central Midfield,Hamburger SV,€4.70m,in,Summer,4.7,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Kevin Vogt,24,Centre-Back,1. FC Köln,€3.00m,in,Summer,3,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Sandro Wagner,28,Centre-Forward,Darmstadt 98,€2.80m,in,Summer,2.8,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Benjamin Hübner,26,Centre-Back,FC Ingolstadt,€800Th.,in,Summer,0.8,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Gregor Kobel,18,Goalkeeper,GC Zürich U18,€138Th.,in,Summer,0.138,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Marco Terrazzino,25,Attacking Midfield,VfL Bochum,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Dennis Geiger,18,Central Midfield,Hoffenheim U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Russell Canouse,21,Central Midfield,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Baris Atik,21,Attacking Midfield,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Ádám Szalai,28,Centre-Forward,Hannover 96,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Joshua Mees,20,Left Winger,SC Freiburg,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Felipe Pires,21,Left Winger,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Antonio Colak,22,Centre-Forward,1.FC K'lautern,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Marvin Schwäbe,21,Goalkeeper,VfL Osnabrück,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Christoph Martschinko,22,Left-Back,Austria Vienna,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,In-hyeok Park,20,Centre-Forward,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Marko Maric,20,Goalkeeper,Lechia Gdansk,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Janik Haberer,22,Central Midfield,VfL Bochum,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Kevin Volland,23,Second Striker,Bay. Leverkusen,€20.00m,out,Summer,20,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Jonathan Schmid,26,Right-Back,FC Augsburg,€5.20m,out,Summer,5.2,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Janik Haberer,22,Central Midfield,SC Freiburg,€2.00m,out,Summer,2,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Tarik Elyounoussi,28,Centre-Forward,Olympiacos,€1.00m,out,Summer,1,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Joelinton,19,Attacking Midfield,Rapid Vienna,Loan fee:€600Th.,out,Summer,0.6,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Christoph Martschinko,22,Left-Back,Austria Vienna,€500Th.,out,Summer,0.5,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Antonio Colak,22,Centre-Forward,Darmstadt 98,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Felipe Pires,21,Left Winger,Austria Vienna,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Tobias Strobl,26,Defensive Midfield,Bor. M'gladbach,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Jens Grahl,27,Goalkeeper,VfB Stuttgart,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Marvin Schwäbe,21,Goalkeeper,Dynamo Dresden,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Benedikt Gimber,19,Defensive Midfield,SV Sandhausen,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Russell Canouse,21,Central Midfield,VfL Bochum,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,In-hyeok Park,20,Centre-Forward,FC Koper,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Marko Maric,20,Goalkeeper,Hoffenheim II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Kevin Kuranyi,34,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Kai Herdling,32,Left Winger,Retired,-,out,Summer,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Andrej Kramaric,25,Centre-Forward,Leicester,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Taleb Tawatha,24,Left-Back,Maccabi Haifa,€1.20m,in,Summer,1.2,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Omar Mascarell,23,Defensive Midfield,Real Madrid,€1.00m,in,Summer,1,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Danny Blum,25,Left Winger,1.FC Nuremberg,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Branimir Hrgota,23,Centre-Forward,Bor. M'gladbach,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Ante Rebic,22,Left Winger,Fiorentina,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Guillermo Varela,23,Right-Back,Man Utd,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Shani Tarashaj,21,Second Striker,Everton,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Michael Hector,24,Centre-Back,Chelsea,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Jesús Vallejo,19,Centre-Back,Real Madrid,loan transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Aymen Barkok,18,Attacking Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Furkan Zorba,18,Centre-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Leon Bätge,18,Goalkeeper,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Joel Gerezgiher,20,Central Midfield,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Carlos Zambrano,26,Centre-Back,Rubin Kazan,€3.50m,out,Summer,3.5,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Stefan Aigner,28,Right Winger,1860 Munich,€3.00m,out,Summer,3,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Luc Castaignos,23,Centre-Forward,Sporting CP,€2.50m,out,Summer,2.5,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Luca Waldschmidt,20,Second Striker,Hamburger SV,€1.30m,out,Summer,1.3,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Aleksandar Ignjovski,25,Defensive Midfield,SC Freiburg,€750Th.,out,Summer,0.75,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Änis Ben-Hatira,28,Attacking Midfield,Darmstadt 98,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
