,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
323,Maurice Multhaup,de GER,MF,Ingolstadt 04,19,1996,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
324,Yoshinori Mutō,jp JPN,FW,Mainz 05,24,1992,19,10,"1,023",11.4,5,0,5,0,0,3,0,0.44,0.00,0.44,0.44,0.44,Matches,2016-2017
325,Mats Møller Dæhli,no NOR,MF,Freiburg,21,1995,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
326,Naldo,br BRA,DF,Schalke 04,33,1982,19,19,"1,624",18.0,1,0,1,0,0,1,1,0.06,0.00,0.06,0.06,0.06,Matches,2016-2017
327,Matija Nastasić,rs SRB,DF,Schalke 04,23,1993,22,21,"1,922",21.4,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
328,Manuel Neuer,de GER,GK,Bayern Munich,30,1986,26,26,"2,340",26.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
329,Florian Niederlechner,de GER,FW,Freiburg,25,1990,34,29,"2,410",26.8,11,3,8,3,3,4,0,0.41,0.11,0.52,0.30,0.41,Matches,2016-2017
330,Georg Niedermeier,de GER,DF,Freiburg,30,1986,6,0,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
331,Håvard Nielsen,no NOR,"FW,MF",Freiburg,23,1993,4,0,28,0.3,0,1,0,0,0,0,0,0.00,3.21,3.21,0.00,3.21,Matches,2016-2017
332,Peter Niemeyer,de GER,"DF,MF",Darmstadt 98,32,1983,15,13,"1,108",12.3,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
333,Paul-Georges Ntep,cm CMR,MF,Wolfsburg,24,1992,10,5,548,6.1,0,2,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,2016-2017
334,Ørjan Nyland,no NOR,GK,Ingolstadt 04,25,1990,12,11,"1,023",11.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
335,Victor Obinna,ng NGA,FW,Darmstadt 98,29,1987,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
336,Philipp Ochs,de GER,"MF,DF",Hoffenheim,19,1997,3,2,145,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
338,Bastian Oczipka,de GER,"DF,MF",Eint Frankfurt,27,1989,33,33,"2,950",32.8,1,4,1,0,0,5,0,0.03,0.12,0.15,0.03,0.15,Matches,2016-2017
339,Denys Oliynyk,ua UKR,MF,Darmstadt 98,29,1987,4,0,50,0.6,1,0,1,0,0,0,0,1.80,0.00,1.80,1.80,1.80,Matches,2016-2017
340,Paweł Olkowski,pl POL,"DF,MF",Köln,26,1990,14,12,"1,107",12.3,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,2016-2017
341,Karim Onisiwo,at AUT,"MF,FW",Mainz 05,24,1992,16,10,913,10.1,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,2016-2017
342,Willi Orban,hu HUN,DF,RB Leipzig,23,1992,28,28,"2,518",28.0,3,1,3,0,0,8,2,0.11,0.04,0.14,0.11,0.14,Matches,2016-2017
343,Anderson Ordóñez,ec ECU,DF,Eint Frankfurt,22,1994,4,3,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
344,Yuya Osako,jp JPN,"FW,MF",Köln,26,1990,30,27,"2,367",26.3,7,6,7,0,0,4,0,0.27,0.23,0.49,0.27,0.49,Matches,2016-2017
345,Victor Osimhen,ng NGA,FW,Wolfsburg,17,1998,2,0,47,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
346,Matthias Ostrzolek,de GER,"DF,MF",Hamburger SV,26,1990,24,23,"1,992",22.1,1,1,1,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches,2016-2017
347,Salih Özcan,tr TUR,MF,Köln,18,1998,13,3,372,4.1,0,1,0,0,0,1,2,0.00,0.24,0.24,0.00,0.24,Matches,2016-2017
348,Levin Öztunalı,de GER,MF,Mainz 05,20,1996,30,23,"1,966",21.8,5,5,5,0,0,1,0,0.23,0.23,0.46,0.23,0.46,Matches,2016-2017
349,Federico Palacios Martínez,de GER,"FW,MF",RB Leipzig,21,1995,2,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
350,Kyriakos Papadopoulos,gr GRE,"DF,MF",RB Leipzig,24,1992,1,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
351,Kyriakos Papadopoulos,gr GRE,DF,Hamburger SV,24,1992,15,15,"1,290",14.3,2,0,2,0,0,6,0,0.14,0.00,0.14,0.14,0.14,Matches,2016-2017
352,Sokratis Papastathopoulos,gr GRE,DF,Dortmund,28,1988,26,26,"2,297",25.5,2,0,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,2016-2017
353,Felix Passlack,de GER,"DF,MF",Dortmund,18,1998,10,6,534,5.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
354,Peter Pekarík,sk SVK,DF,Hertha BSC,29,1986,31,30,"2,710",30.1,1,1,1,0,0,3,0,0.03,0.03,0.07,0.03,0.07,Matches,2016-2017
355,Nils Petersen,de GER,FW,Freiburg,27,1988,33,7,"1,251",13.9,10,4,8,2,3,0,0,0.72,0.29,1.01,0.58,0.86,Matches,2016-2017
356,Thanos Petsos,gr GRE,MF,Werder Bremen,25,1991,3,2,144,1.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
357,Maximilian Philipp,de GER,"FW,MF",Freiburg,22,1994,25,23,"1,929",21.4,9,2,9,0,1,5,0,0.42,0.09,0.51,0.42,0.51,Matches,2016-2017
358,Łukasz Piszczek,pl POL,"DF,MF",Dortmund,31,1985,25,23,"2,038",22.6,5,2,5,0,0,1,0,0.22,0.09,0.31,0.22,0.31,Matches,2016-2017
359,Claudio Pizarro,pe PER,FW,Werder Bremen,37,1978,19,10,854,9.5,1,1,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,2016-2017
360,Felix Platte,de GER,"FW,MF",Darmstadt 98,20,1996,9,6,467,5.2,2,1,2,0,0,1,0,0.39,0.19,0.58,0.39,0.58,Matches,2016-2017
361,Marvin Plattenhardt,de GER,DF,Hertha BSC,24,1992,27,27,"2,430",27.0,3,3,3,0,0,3,0,0.11,0.11,0.22,0.11,0.22,Matches,2016-2017
362,Joel Pohjanpalo,fi FIN,FW,Leverkusen,21,1994,11,1,191,2.1,6,0,6,0,0,0,0,2.83,0.00,2.83,2.83,2.83,Matches,2016-2017
364,Eugen Polanski,pl POL,MF,Hoffenheim,30,1986,14,7,634,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
365,Finn Porath,de GER,MF,Hamburger SV,19,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
366,Yussuf Poulsen,dk DEN,FW,RB Leipzig,22,1994,29,25,"2,084",23.2,5,4,5,0,0,4,0,0.22,0.17,0.39,0.22,0.39,Matches,2016-2017
367,Christian Pulisic,us USA,MF,Dortmund,17,1998,29,15,"1,525",16.9,3,7,3,0,0,1,0,0.18,0.41,0.59,0.18,0.59,Matches,2016-2017
368,Robin Quaison,se SWE,"MF,FW",Mainz 05,22,1993,11,6,482,5.4,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,2016-2017
369,Raffael,br BRA,FW,M'Gladbach,31,1985,20,18,"1,497",16.6,7,0,6,1,1,1,0,0.42,0.00,0.42,0.36,0.36,Matches,2016-2017
370,Rafinha,br BRA,DF,Bayern Munich,30,1985,20,10,"1,029",11.4,1,1,1,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,2016-2017
371,Baba Rahman,gh GHA,"DF,MF",Schalke 04,22,1994,13,7,712,7.9,0,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,2016-2017
372,André Ramalho,br BRA,"MF,DF",Mainz 05,24,1992,18,12,"1,135",12.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
373,Adrián Ramos,co COL,FW,Dortmund,30,1986,7,4,357,4.0,2,0,2,0,0,2,0,0.50,0.00,0.50,0.50,0.50,Matches,2016-2017
374,Konstantin Rausch,ru RUS,"MF,DF",Köln,26,1990,28,23,"1,932",21.5,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2016-2017
375,Ante Rebić,hr CRO,"MF,FW",Eint Frankfurt,22,1993,24,16,"1,405",15.6,2,2,2,0,0,10,0,0.13,0.13,0.26,0.13,0.26,Matches,2016-2017
376,Fabian Reese,de GER,FW,Schalke 04,18,1997,3,1,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
377,Marco Reus,de GER,"FW,MF",Dortmund,27,1989,17,16,"1,180",13.1,7,3,5,2,2,2,2,0.53,0.23,0.76,0.38,0.61,Matches,2016-2017
378,Franck Ribéry,fr FRA,"MF,FW",Bayern Munich,33,1983,22,14,"1,239",13.8,5,11,5,0,0,2,0,0.36,0.80,1.16,0.36,1.16,Matches,2016-2017
379,Tim Rieder,de GER,MF,Augsburg,22,1993,5,2,216,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
380,Sascha Riether,de GER,DF,Schalke 04,33,1983,5,3,286,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
381,Marcel Risse,de GER,MF,Köln,26,1989,13,13,"1,102",12.2,2,4,2,0,0,1,0,0.16,0.33,0.49,0.16,0.49,Matches,2016-2017
382,Arjen Robben,nl NED,"MF,FW",Bayern Munich,32,1984,26,21,"1,825",20.3,13,9,13,0,0,0,0,0.64,0.44,1.08,0.64,1.08,Matches,2016-2017
383,Sebastian Rode,de GER,MF,Dortmund,25,1990,14,5,581,6.5,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,2016-2017
384,José Rodríguez,es ESP,MF,Mainz 05,21,1994,2,0,6,0.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
385,Ricardo Rodríguez,ch SUI,DF,Wolfsburg,23,1992,24,23,"2,018",22.4,2,3,1,1,1,1,0,0.09,0.13,0.22,0.04,0.18,Matches,2016-2017
386,Roger,br BRA,"MF,DF",Ingolstadt 04,30,1985,30,26,"2,281",25.3,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2016-2017
387,Jan Rosenthal,de GER,"MF,FW",Darmstadt 98,30,1986,19,10,840,9.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
388,Artjoms Rudņevs,lv LVA,"FW,MF",Köln,28,1988,18,6,692,7.7,3,2,3,0,0,3,0,0.39,0.26,0.65,0.39,0.65,Matches,2016-2017
390,Sebastian Rudy,de GER,MF,Hoffenheim,26,1990,32,32,"2,786",31.0,2,6,2,0,0,9,0,0.06,0.19,0.26,0.06,0.26,Matches,2016-2017
391,Lukas Rupp,de GER,MF,Hoffenheim,25,1991,14,8,792,8.8,2,0,2,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,2016-2017
392,Marco Russ,de GER,DF,Eint Frankfurt,30,1985,4,3,242,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
393,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,22,1994,32,31,"2,593",28.8,8,4,8,0,0,3,0,0.28,0.14,0.42,0.28,0.42,Matches,2016-2017
394,Nuri Şahin,tr TUR,MF,Dortmund,27,1988,5,4,230,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
395,Gōtoku Sakai,jp JPN,"DF,MF",Hamburger SV,25,1991,33,29,"2,696",30.0,1,2,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,Matches,2016-2017
396,Sidney Sam,de GER,MF,Darmstadt 98,28,1988,13,11,884,9.8,2,1,0,2,2,1,0,0.20,0.10,0.31,0.00,0.10,Matches,2016-2017
397,Jairo Samperio,es ESP,MF,Mainz 05,23,1993,17,11,942,10.5,2,1,0,2,2,5,0,0.19,0.10,0.29,0.00,0.10,Matches,2016-2017
398,Renato Sanches,pt POR,MF,Bayern Munich,18,1997,17,6,621,6.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
399,Lamine Sané,sn SEN,DF,Werder Bremen,29,1987,27,27,"2,360",26.2,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,2016-2017
400,Douglas Santos,br BRA,DF,Hamburger SV,22,1994,20,19,"1,713",19.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
401,Marcel Schäfer,de GER,"MF,DF",Wolfsburg,32,1984,4,2,109,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
402,Fabian Schär,ch SUI,DF,Hoffenheim,24,1991,6,3,284,3.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
403,Julian Schieber,de GER,FW,Hertha BSC,27,1989,18,2,438,4.9,3,1,3,0,0,3,0,0.62,0.21,0.82,0.62,0.82,Matches,2016-2017
404,Sven Schipplock,de GER,FW,Darmstadt 98,27,1988,23,12,"1,108",12.3,2,1,2,0,0,3,0,0.16,0.08,0.24,0.16,0.24,Matches,2016-2017
405,Marcel Schmelzer,de GER,"DF,MF",Dortmund,28,1988,26,25,"2,188",24.3,0,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,2016-2017
406,Jonathan Schmid,fr FRA,MF,Augsburg,26,1990,25,20,"1,729",19.2,1,3,1,0,0,1,0,0.05,0.16,0.21,0.05,0.21,Matches,2016-2017
407,Niklas Schmidt,de GER,"FW,MF",Werder Bremen,18,1998,1,0,15,0.2,0,1,0,0,0,0,0,0.00,6.00,6.00,0.00,6.00,Matches,2016-2017
408,Benno Schmitz,de GER,DF,RB Leipzig,21,1994,16,11,990,11.0,0,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,2016-2017
409,Alessandro Schöpf,at AUT,MF,Schalke 04,22,1994,28,22,"2,040",22.7,6,2,6,0,0,4,0,0.26,0.09,0.35,0.26,0.35,Matches,2016-2017
410,Nico Schulz,de GER,DF,M'Gladbach,23,1993,12,4,417,4.6,1,2,1,0,0,1,0,0.22,0.43,0.65,0.22,0.65,Matches,2016-2017
411,André Schürrle,de GER,"MF,FW",Dortmund,25,1990,15,8,748,8.3,2,2,1,1,1,3,0,0.24,0.24,0.48,0.12,0.36,Matches,2016-2017
412,Julian Schuster,de GER,"MF,DF",Freiburg,31,1985,13,9,846,9.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
413,Pirmin Schwegler,ch SUI,MF,Hoffenheim,29,1987,10,2,396,4.4,0,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,2016-2017
414,Alexander Schwolow,de GER,GK,Freiburg,24,1992,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
416,Haris Seferović,ch SUI,"FW,MF",Eint Frankfurt,24,1992,25,11,"1,069",11.9,3,1,3,0,0,1,1,0.25,0.08,0.34,0.25,0.34,Matches,2016-2017
417,Paul Seguin,de GER,"MF,DF",Wolfsburg,21,1995,22,15,"1,323",14.7,1,1,1,0,0,4,2,0.07,0.07,0.14,0.07,0.14,Matches,2016-2017
418,Davie Selke,de GER,FW,RB Leipzig,21,1995,21,2,453,5.0,4,1,4,0,0,4,0,0.79,0.20,0.99,0.79,0.99,Matches,2016-2017
419,Suat Serdar,de GER,MF,Mainz 05,19,1997,8,4,330,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
420,Aaron Seydel,de GER,FW,Mainz 05,20,1996,6,1,176,2.0,1,0,1,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches,2016-2017
421,Ba-Muaka Simakala,cg CGO,FW,M'Gladbach,19,1997,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
422,Sandro Sirigu,de GER,"DF,MF",Darmstadt 98,27,1988,30,17,"1,814",20.2,2,2,2,0,0,5,2,0.10,0.10,0.20,0.10,0.20,Matches,2016-2017
423,Yann Sommer,ch SUI,GK,M'Gladbach,27,1988,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
424,Djibril Sow,ch SUI,MF,M'Gladbach,19,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
425,Çağlar Söyüncü,tr TUR,DF,Freiburg,20,1996,24,24,"2,070",23.0,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2016-2017
426,Emir Spahić,ba BIH,DF,Hamburger SV,35,1980,11,9,777,8.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
427,Kostas Stafylidis,gr GRE,"DF,MF",Augsburg,22,1993,27,26,"2,240",24.9,4,0,4,0,0,6,0,0.16,0.00,0.16,0.16,0.16,Matches,2016-2017
428,Benjamin Stambouli,fr FRA,MF,Schalke 04,25,1990,23,15,"1,297",14.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
429,Niklas Stark,de GER,"MF,DF",Hertha BSC,21,1995,27,27,"2,349",26.1,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2016-2017
430,Tom Starke,de GER,GK,Bayern Munich,35,1981,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
431,Markus Steinhöfer,de GER,"DF,MF",Darmstadt 98,30,1986,7,3,323,3.6,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,2016-2017
432,Marc Stendera,de GER,MF,Eint Frankfurt,20,1995,2,2,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
433,Pascal Stenzel,de GER,"DF,MF",Freiburg,20,1996,19,14,"1,306",14.5,1,1,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,2016-2017
434,Janek Sternberg,de GER,"DF,MF",Werder Bremen,23,1992,2,0,73,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
435,Lars Stindl,de GER,"FW,MF",M'Gladbach,27,1988,30,29,"2,589",28.8,11,3,11,0,1,8,0,0.38,0.10,0.49,0.38,0.49,Matches,2016-2017
436,Valentin Stocker,ch SUI,MF,Hertha BSC,27,1989,17,14,"1,157",12.9,4,1,4,0,0,1,1,0.31,0.08,0.39,0.31,0.39,Matches,2016-2017
437,Tobias Strobl,de GER,"MF,DF",M'Gladbach,26,1990,23,18,"1,565",17.4,0,1,0,0,0,7,2,0.00,0.06,0.06,0.00,0.06,Matches,2016-2017
438,Dominik Stroh-Engel,de GER,FW,Darmstadt 98,30,1985,4,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
439,Neven Subotić,rs SRB,DF,Köln,27,1988,12,9,890,9.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
440,Niklas Süle,de GER,DF,Hoffenheim,20,1995,33,33,"2,885",32.1,2,2,2,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,2016-2017
442,Aytaç Sulu,tr TUR,DF,Darmstadt 98,30,1985,27,27,"2,430",27.0,2,0,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2016-2017
443,Markus Suttner,at AUT,"MF,DF",Ingolstadt 04,29,1987,31,31,"2,732",30.4,4,5,4,0,0,10,0,0.13,0.16,0.30,0.13,0.30,Matches,2016-2017
444,Ádám Szalai,hu HUN,"FW,MF",Hoffenheim,28,1987,22,7,782,8.7,8,1,8,0,0,2,0,0.92,0.12,1.04,0.92,1.04,Matches,2016-2017
445,Frederik Sørensen,dk DEN,DF,Köln,24,1992,31,30,"2,679",29.8,0,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,2016-2017
446,Jonathan Tah,de GER,DF,Leverkusen,20,1996,19,16,"1,640",18.2,1,1,1,0,0,1,0,0.05,0.05,0.11,0.05,0.11,Matches,2016-2017
447,Shani Tarashaj,ch SUI,MF,Eint Frankfurt,21,1995,13,1,333,3.7,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2016-2017
448,Taleb Tawatha,il ISR,MF,Eint Frankfurt,24,1992,14,8,693,7.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
449,Georg Teigl,at AUT,MF,Augsburg,25,1991,18,4,667,7.4,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,2016-2017
450,Bernard Tekpetey,gh GHA,MF,Schalke 04,18,1997,2,0,5,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
451,Marco Terrazzino,de GER,"MF,FW",Hoffenheim,25,1991,9,4,364,4.0,1,2,1,0,0,0,0,0.25,0.49,0.74,0.25,0.74,Matches,2016-2017
452,Lennart Thy,de GER,FW,Werder Bremen,24,1992,6,0,90,1.0,1,0,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,2016-2017
453,Marcel Tisserand,cd COD,DF,Ingolstadt 04,23,1993,28,27,"2,388",26.5,0,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches,2016-2017
454,Jeremy Toljan,de GER,MF,Hoffenheim,21,1994,20,14,"1,318",14.6,1,1,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,Matches,2016-2017
455,Ömer Toprak,tr TUR,DF,Leverkusen,27,1989,25,25,"2,098",23.3,1,0,1,0,1,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2016-2017
456,Marc Torrejón,es ESP,DF,Freiburg,30,1986,12,10,932,10.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
457,Jordan Torunarigha,de GER,DF,Hertha BSC,18,1997,8,5,484,5.4,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,2016-2017
458,Ibrahima Traoré,gn GUI,MF,M'Gladbach,28,1988,14,9,839,9.3,1,3,1,0,0,0,0,0.11,0.32,0.43,0.11,0.43,Matches,2016-2017
459,Christian Träsch,de GER,"DF,MF",Wolfsburg,28,1987,11,7,697,7.7,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,2016-2017
460,Sven Ulreich,de GER,GK,Bayern Munich,27,1988,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
461,Dayot Upamecano,fr FRA,DF,RB Leipzig,17,1998,12,8,667,7.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
462,Takashi Usami,jp JPN,MF,Augsburg,24,1992,11,5,437,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
463,Mark Uth,de GER,FW,Hoffenheim,24,1991,22,12,"1,153",12.8,7,3,7,0,0,4,0,0.55,0.23,0.78,0.55,0.78,Matches,2016-2017
464,Jesús Vallejo,es ESP,DF,Eint Frankfurt,19,1997,25,22,"2,057",22.9,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,2016-2017
465,Guillermo Varela,uy URU,"MF,DF",Eint Frankfurt,23,1993,7,6,428,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
466,Eduardo Vargas,cl CHI,"FW,MF",Hoffenheim,26,1989,5,0,101,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
468,Miloš Veljković,rs SRB,DF,Werder Bremen,20,1995,26,20,"1,813",20.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
469,Paul Verhaegh,nl NED,DF,Augsburg,32,1983,31,31,"2,762",30.7,3,2,0,3,4,4,0,0.10,0.07,0.16,0.00,0.07,Matches,2016-2017
470,Jannik Vestergaard,dk DEN,DF,M'Gladbach,23,1992,34,29,"2,660",29.6,4,1,4,0,0,1,0,0.14,0.03,0.17,0.14,0.17,Matches,2016-2017
471,Arturo Vidal,cl CHI,MF,Bayern Munich,29,1987,27,21,"1,821",20.2,4,2,4,0,0,8,0,0.20,0.10,0.30,0.20,0.30,Matches,2016-2017
472,Vieirinha,pt POR,"MF,DF",Wolfsburg,30,1986,21,13,"1,214",13.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
473,Kevin Vogt,de GER,"DF,MF",Hoffenheim,24,1991,31,30,"2,595",28.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
474,Kevin Volland,de GER,"FW,MF",Leverkusen,24,1992,23,16,"1,473",16.4,6,2,5,1,1,3,1,0.37,0.12,0.49,0.31,0.43,Matches,2016-2017
475,Mario Vrančić,ba BIH,MF,Darmstadt 98,27,1989,23,18,"1,537",17.1,4,2,3,1,1,2,2,0.23,0.12,0.35,0.18,0.29,Matches,2016-2017
476,Sandro Wagner,de GER,FW,Hoffenheim,28,1987,31,30,"2,597",28.9,11,2,11,0,0,3,1,0.38,0.07,0.45,0.38,0.45,Matches,2016-2017
477,Walace,br BRA,MF,Hamburger SV,21,1995,9,9,718,8.0,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,2016-2017
478,Luca Waldschmidt,de GER,MF,Hamburger SV,20,1996,14,3,357,4.0,1,1,1,0,0,0,0,0.25,0.25,0.50,0.25,0.50,Matches,2016-2017
479,Roman Weidenfeller,de GER,GK,Dortmund,35,1980,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
480,Julian Weigl,de GER,MF,Dortmund,20,1995,30,27,"2,414",26.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
481,Mitchell Weiser,de GER,"MF,DF",Hertha BSC,22,1994,17,12,"1,126",12.5,2,4,2,0,0,2,0,0.16,0.32,0.48,0.16,0.48,Matches,2016-2017
482,Wendell,br BRA,DF,Leverkusen,23,1993,32,27,"2,525",28.1,2,2,2,0,0,9,2,0.07,0.07,0.14,0.07,0.14,Matches,2016-2017
483,Oscar Wendt,se SWE,"DF,MF",M'Gladbach,30,1985,28,28,"2,459",27.3,2,2,2,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,2016-2017
484,Timo Werner,de GER,FW,RB Leipzig,20,1996,31,28,"2,416",26.8,21,5,19,2,2,4,0,0.78,0.19,0.97,0.71,0.89,Matches,2016-2017
485,Felix Wiedwald,de GER,GK,Werder Bremen,26,1990,25,24,"2,209",24.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
